84,300,-2.94,90.3,0.24,-1,1.6,-42.62,-6.86
84,400,-3.43,91.7,0.36,-1.6,1.6,-56.04,-8.32
84,500,-4.24,93.8,0.18,-1.6,1.8,-55.8,-8.68
84,600,-4.49,94.9,0.32,8.7,11.2,-55.07,-9.53
84,700,-4.72,91.9,0.26,22.2,25,-57.87,-12.03
84,800,-3.89,80.9,0.54,61.8,47.7,-57.2,-14.7
84,900,0.34,59.32,1.16,535.1,362.2,-96.94,-26.23
84,1000,4.74,43.75,2.33,690.3,434.4,-118.61,-43.01
84,1100,6.53,33.04,2.39,786.7,485.3,-121.73,-47.71
84,1200,8.25,33.09,1.89,811.5,491.8,-126.23,-55.63
84,1300,7.65,31.75,4.24,790.4,475.5,-111.45,-42.47
84,1400,7.92,35.42,4.03,693.1,410.3,-114.02,-45.92
84,1500,7.83,34.69,2.96,540.8,266.1,-115.21,-47.02
84,1600,6.99,40.44,1.17,81.3,45.2,-106.12,-34.06
84,1700,5.11,48.28,0.26,27.9,24.9,-91.25,-22.06
84,1800,2.22,62.67,0.14,1.7,5.9,-82.07,-14.97
84,1900,0.08,69.71,0.33,-3,1.9,-72.34,-10.01
84,2000,-0.82,78.2,0.32,-1.9,2.4,-62.86,-8.19
84,2100,-2.28,80.7,0.37,-2.5,2.4,-68.57,-8.13
84,2200,-2.64,80.8,0.34,-2.4,2.4,-68.76,-9.41
84,2300,-3.24,79.7,0.38,-2,2.6,-67.38,-9.47
84,2400,-3.64,81.5,0.49,-1.4,2.4,-64.23,-9.66
85,100,-4.23,82.6,0.43,-1.5,2.4,-62.36,-9.35
85,200,-4.08,84.8,0.44,-1.2,2.7,-62.97,-10.08
85,300,-4.43,85.6,0.28,-1.7,2.2,-63.33,-10.99
85,400,-4.99,90.2,0.27,-1.5,2.4,-62.19,-10.69
85,500,-5.3,87.7,0.26,-1.5,2.1,-62.3,-10.69
85,600,-5.11,82,0.46,13.7,13.7,-64.26,-11.66
85,700,-4.3,78,0.44,40.9,35.8,-67.2,-14.51
85,800,-3.63,70.7,0.32,108.5,77.9,-69.95,-17.12
85,900,0.56,62.12,0.69,535.6,339.3,-104.65,-35.45
85,1000,4.44,39.08,2.58,679.3,428.2,-115.12,-41.37
85,1100,6.53,33.04,2.01,775.7,476.2,-116.4,-47.1
85,1200,7.75,31.76,1.6,787.6,476.9,-112.64,-54.24
85,1300,8.34,38.82,1.79,754.6,450.4,-105.29,-54.04
85,1400,7.41,46.16,2.71,503.7,309.5,-56.39,-44.16
85,1500,5.9,51.99,3.41,407.6,231.6,-45.02,-31.2
85,1600,5.34,54.94,2.27,146.3,90.4,-62.25,-26
85,1700,4.06,64.04,3.12,73.8,48,-65.55,-16.3
85,1800,2.4,71.2,3.67,13.2,9.3,-50.69,-9.52
85,1900,1.24,74.6,1.21,-2.1,0.5,-44.34,-5.94
85,2000,0.1,80.5,0.12,-2.4,1.6,-49.14,-4
85,2100,-0.47,81,0.34,-2.1,2.2,-52,-3.64
85,2200,-1.21,84.7,0.31,-2.3,2.1,-59.05,-4.49
85,2300,-2.54,89.5,0.22,-3,2,-62.27,-5.1
85,2400,-2.76,89.5,0.1,-0.8,1.8,-24.77,-0.3
86,100,-2.7,91.8,0.13,-1.6,2.1,-48.57,-3.64
86,200,-3.66,93.9,0.34,-3.4,1.8,-64.81,-7.46
86,300,-4.89,92.4,0.15,-2.6,1.9,-51.67,-6.13
86,400,-5.54,95.4,0.37,-2.4,1.6,-26.96,-3.4
86,500,-6.3,95,0.26,-2.2,2.7,-13.79,-1.76
86,600,-6.88,95.8,0.11,7.1,11.2,-8.38,-1.4
86,700,-6.81,88.5,0.21,23,24.2,-6.26,-1.09
86,800,-6.47,77.2,0.14,95.2,77.3,-4.49,-0.49
86,900,-1.52,61.13,0.99,539.8,361.6,-90.88,-19.37
86,1000,2.99,37.01,1.56,707.8,431,-125.31,-40.35
86,1100,4.42,32.71,3.13,807.8,483.3,-120.72,-38.56
86,1200,5.86,23.02,3.82,838.1,496.9,-115.67,-37.57
86,1300,6.87,20.88,4,810.6,472.1,-119.52,-40.48
86,1400,7.37,17.55,4.21,719.7,413,-121.08,-43.08
86,1500,7.64,35.3,2.98,566.3,276.4,-123.1,-47.93
86,1600,6.02,60.4,2.59,66.2,40,-107.5,-29.87
86,1700,3.3,68.12,0.84,23.6,21.8,-91.16,-16.61
86,1800,0.42,78.2,0.23,2,6.2,-81.43,-11.03
86,1900,-1.12,82.5,0.18,-3.2,2.7,-75.18,-7.04
86,2000,-2.61,84.7,0.19,-3,3.1,-72.61,-6.19
86,2100,-3.64,89.2,0.15,-3,2.5,-68.21,-6.49
86,2200,-4.2,83.2,0.19,-2.1,2.6,-65.64,-7.11
86,2300,-4.58,84.8,0.25,-2.1,3,-68.02,-8.13
86,2400,-5.23,83.2,0.33,-2.2,2.9,-66.83,-8.38
87,100,-5.54,82.9,0.25,-1.9,2.9,-65.55,-8.92
87,200,-6.06,81.9,0.13,-2.7,2.1,-65.18,-9.78
87,300,-6.69,86.2,0.19,-2.5,2.1,-63.59,-9.66
87,400,-6.95,87.6,0.16,-2.1,2.1,-59.39,-10.02
87,500,-7.06,82.7,0.09,-1.6,2.6,-52.23,-9.96
87,600,-7.01,83.3,0.14,8.7,12.2,-45.2,-10.45
87,700,-6.86,86.4,0.07,22.8,25.6,-42.35,-11.24
87,800,-5.88,60.04,0.17,105.5,91.7,-43.61,-12.76
87,900,0.49,34.17,0.38,538.8,364.4,-108.14,-35.65
87,1000,6.28,28.58,1.15,702.3,424.4,-138.16,-60.36
87,1100,7.2,27.1,3.04,802.3,473,-124.76,-49.95
87,1200,7.67,26.76,4.01,840,486.9,-116.31,-43.82
87,1300,8.19,30.36,4.01,808.8,460.6,-116.22,-44.41
87,1400,9.09,25.62,2.5,713.3,397.8,-125.22,-53.44
87,1500,9.16,27.62,2.24,564.8,270.9,-126.23,-56.15
87,1600,7.67,39.97,0.86,72.4,38.5,-109.15,-37.32
87,1700,5.52,50.61,0.32,25.3,21.6,-92.81,-23.09
87,1800,2.99,60.39,0.07,3.3,7,-82.99,-15.64
87,1900,0.81,71.2,0.19,-3.5,1.9,-77.2,-11.89
87,2000,-1,77.1,0.24,-2.8,2.5,-71.6,-8.68
87,2100,-2.08,80.3,0.16,-2.2,2.5,-68.12,-7.83
87,2200,-2.88,83.7,0.08,-2.2,2.5,-66.1,-7.77
87,2300,-3.2,84.5,0.12,-1.2,3,-60.4,-7.77
87,2400,-3.34,85.2,0.08,-0.6,2.5,-44.68,-6.62
88,100,-3.15,86.6,0.13,-1.3,2.5,-57.26,-8.99
88,200,-3.61,85.9,0.25,-1,2.4,-50.28,-8.99
88,300,-3.73,87.4,0.19,-1.6,2.5,-61.69,-9.78
88,400,-4.47,89.3,0.13,-1.8,2.1,-60.53,-10.63
88,500,-4.84,90.6,0.12,-1.6,2.4,-44.51,-10.69
88,600,-5,82.7,0.15,9.7,12.4,-27.21,-12.08
88,700,-5.08,88.3,0.12,26.2,27.1,-23.45,-13.54
88,800,-3.81,62.44,0.17,138.9,96.9,-28.3,-15.42
88,900,1.03,47.6,0.93,573.8,353.4,-108.69,-33.94
88,1000,5.05,41.14,2.51,711.5,420.8,-121.91,-44.71
88,1100,7.14,28.5,1.68,800.5,457.2,-126.13,-50.19
88,1200,7.24,30.89,3.14,833.5,467.7,-117.96,-46.54
88,1300,7.56,32.15,3.93,804.2,443.9,-111.45,-41.93
88,1400,7.75,30.22,3.75,710.5,384.6,-113.65,-43.87
88,1500,8.94,36.22,2.01,559.2,260.4,-122.64,-54.46
88,1600,7.71,42.77,0.92,79.6,38.3,-108.23,-37.26
88,1700,5.48,46.41,0.46,25.2,20.7,-93.82,-22.91
88,1800,2.65,63.26,0.17,3.7,6.4,-83.91,-15.64
88,1900,0.14,66.7,0.05,-3.8,1.9,-75.74,-10.19
88,2000,-1.18,76.2,0.07,-2.5,3,-70.59,-7.58
88,2100,-2,75.9,0.11,-1.9,3,-69.4,-8.13
88,2200,-2.82,79.9,0.12,-2.4,2.6,-68.48,-8.86
88,2300,-3.31,78.7,0.09,-1.3,3.3,-66,-8.68
88,2400,-3.62,79.5,0.14,-1.5,3,-64.99,-9.47
89,100,-4.12,82,0.12,-1.2,3.2,-63.94,-9.17
89,200,-4.49,80.5,0.32,-1.4,2.9,-64.63,-9.47
89,300,-4.7,81.3,0.16,-1.6,2.8,-63.7,-9.9
89,400,-5.01,80.4,0.15,-1.4,2.7,-62.55,-9.84
89,500,-5.43,80.5,0.37,-1.3,2.7,-62.13,-9.47
89,600,-5.51,78.8,0.02,15.7,14.4,-62.25,-9.78
89,700,-5.17,78.2,0.15,33.8,27,-64.63,-11.42
89,800,-4.07,61.23,0.16,182.1,109.3,-68.94,-14.46
89,900,1.47,53.56,0.67,557.6,333.1,-109.79,-40.19
89,1000,8.15,27.25,1.05,683,387.7,-128.24,-59.68
89,1100,8.74,30.9,3.02,766.5,422.5,-118.7,-55.58
89,1200,10.38,29.55,2.3,805.1,430.2,-120.99,-56.71
89,1300,10.71,24.75,2.39,793.2,411.9,-118.79,-55.07
89,1400,11.24,29.48,1.57,671.1,336.8,-126.32,-62.57
89,1500,10.24,32.48,1.86,472.1,211.8,-118.7,-55.18
89,1600,8.98,34.3,1.25,100.9,47.1,-104.28,-36.83
89,1700,7.92,44.13,0.58,47.6,28.2,-94,-28.25
89,1800,5.73,55.16,0.35,8.4,7.8,-85.83,-21.34
89,1900,2.5,67.88,0.06,-3.8,1.6,-79.13,-13.89
89,2000,0.18,74.1,0.1,-3.6,2.1,-72.43,-9.22
89,2100,-1.11,77.7,0.06,-2,3,-66.83,-6.74
89,2200,-1.94,79.6,0.1,-1.7,3,-65.73,-6.74
89,2300,-2.6,82.4,0.05,-2.1,2.9,-65.27,-7.34
89,2400,-3.18,81.5,0.05,-1.4,3.3,-61.01,-6.62
90,100,-3.71,84.5,0.12,-1.5,2.9,-51.36,-7.22
90,200,-4.01,86.4,0.04,-1.3,3.1,-31.51,-8.08
90,300,-4.33,86.9,0.07,-1.6,2.9,-22.16,-8.32
90,400,-4.92,87.1,0.11,-1.5,2.6,-16.09,-8.01
90,500,-4.82,85.5,0.17,-1.5,2.7,-12.93,-8.62
90,600,-4.85,83.8,0.21,9.4,11.7,-10.69,-9.41
90,700,-4.27,84.5,0.19,23.7,23.7,-10.26,-10.57
90,800,-3.2,71.3,0.27,148,108,-14.75,-11.24
90,900,2.72,43.39,0.63,572.2,316.3,-107.77,-34.72
90,1000,9.4,36.12,0.65,705.9,363.3,-139.35,-68.39
90,1100,8.98,36.5,2.01,792.2,399.2,-125.95,-57.93
90,1200,9.19,35.42,2.73,825.3,403.2,-112.46,-47.63
90,1300,9.38,36.56,3.29,809.7,379.9,-107.96,-46.4
90,1400,9.29,37.49,2.64,713.3,318.2,-110.34,-48.58
90,1500,8.41,42.7,2.21,414,167,-107.5,-43.01
90,1600,7.46,44.66,2.12,104.4,44,-96.76,-29.09
90,1700,6.89,45.61,0.69,41.6,22.2,-92.17,-23.22
90,1800,5.73,48.69,0.81,7.9,7,-84.18,-19.04
90,1900,3.45,60.53,0.44,-3.8,1.1,-78.21,-15.77
90,2000,0.63,74.9,0.29,-3.5,1.5,-68.57,-9.22
90,2100,-0.11,72.2,0.56,-1.8,2.6,-65.91,-7.53
90,2200,-0.06,71.2,0.58,-1.3,3,-66.56,-8.68
90,2300,-0.04,76.4,0.65,-1.6,2.5,-64.21,-9.95
90,2400,-0.01,72.1,0.86,-1.8,2,-65.91,-10.69
91,100,-0.12,75.8,0.6,-2.1,1.9,-64.44,-11.11
91,200,-0.35,75.9,0.79,-1.6,1.5,-53.23,-9.59
91,300,0.21,75.7,0.58,-0.6,1.8,-42.67,-8.92
91,400,0.18,78.3,0.67,-1.2,1.2,-40.54,-8.62
91,500,0.2,69.95,0.72,-0.7,2.8,-64.99,-10.02
91,600,0.85,63.4,0.9,28.6,17.1,-43.27,-10.69
91,700,3.69,49.41,1.53,98.2,51,-38.35,-14.5
91,800,4.83,49.46,1.45,182.5,90.6,-41.44,-20.21
91,900,5.12,42.1,4.08,293.7,142.5,-41.37,-22.14
91,1000,5.97,40.54,5.43,657.3,305.8,-55.31,-28.81
91,1100,6.75,36.99,5.6,747.3,328.8,-71.88,-34.43
91,1200,6.76,37.24,6.74,1034.6,426,-64.54,-30.25
91,1300,6.32,40.25,5.9,585.2,231,-57.75,-27.63
91,1400,6.08,35.72,4.27,348,137.8,-56.67,-24.18
91,1500,5.94,36.46,3.46,260,102.2,-51.89,-21.82
91,1600,5.09,49.82,3.27,103.5,42.7,-29.77,-18.25
91,1700,4.08,58.92,1.75,68.5,27.3,-25.47,-14.73
91,1800,1.06,93.8,1.66,2.8,1.5,-5.88,-4.06
91,1900,0.57,91.9,0.22,-0.9,1,-4.49,-0.67
91,2000,-0.1,94.3,0.51,-2.9,1.3,-8.13,-2.67
91,2100,-1.36,95.1,0.53,-2.9,2,-8.92,-2.37
91,2200,-2.06,93.8,0.55,-3.3,1.8,-8.86,-3.28
91,2300,-2.81,91.8,0.21,-2.4,1.9,-6.25,-2.12
91,2400,-2.1,82.5,0.62,-0.7,1.8,-2.73,1.64
92,100,-1.16,74.7,0.61,-1.6,1.7,-3.04,0.73
92,200,-1.07,80.5,0.38,-2.9,0.4,-3.4,-0.61
92,300,-1.32,80.8,0.57,-3.2,0.7,-8.13,-3.16
92,400,-1.92,82.6,0.41,-2,1.3,-8.2,-2.97
92,500,-1.74,80.5,0.65,-0.8,1.3,-6.92,-2.43
92,600,-1.67,81.1,0.73,25.7,13.7,-4.67,-1.28
92,700,-0.95,78.3,0.59,70,34.7,-3.52,-1.88
92,800,0.39,67.27,0.47,131,61.9,-4.61,-5.52
92,900,1.74,64.85,1.44,222.2,97.1,-10.74,-9.65
92,1000,3.3,54,2.65,461.4,182.6,-47.56,-16.2
92,1100,5.28,42.14,2.79,786.7,285.7,-81.06,-25.71
92,1200,6.57,33.98,1.73,473.5,165.5,-67.01,-28.55
92,1300,5.89,53.68,2.21,261,92.8,-38.98,-24.06
92,1400,4.98,51.02,1.69,341.3,115.4,-47.17,-18.49
92,1500,5.47,50.08,2.55,379.8,119.1,-82.16,-24.49
92,1600,5.4,39.67,1.92,187.1,61,-65.45,-19.09
92,1700,5.73,49.89,1.54,65.7,21.3,-33.65,-19.65
92,1800,4.04,59.53,0.49,8.8,4.5,-64.9,-13.64
92,1900,2.06,67.83,0.3,-3,1.4,-61.32,-7.7
92,2000,1.22,71.6,0.42,-0.8,1.6,-23.23,-3.7
92,2100,0.63,93.4,0.77,-1,1.2,-6.61,-2.43
92,2200,-0.51,93.6,0.28,-2.9,1.5,-18.69,-6.86
92,2300,-1.92,95.4,0.31,-2.9,1.5,-18.75,-5.77
92,2400,-2.72,94.6,0.26,-2.7,2.1,-17.42,-5.4
93,100,-3.33,95.5,0.13,-2.8,2.5,-14.69,-5.16
93,200,-4.13,94.3,0.28,-2.9,2.2,-12.87,-4.8
93,300,-4.48,92.1,0.29,-2.8,2.6,-10.99,-4.98
93,400,-5.16,96.8,0.14,-2.7,3,-9.84,-4.19
93,500,-5.36,91.4,0.34,-2.2,3,-9.05,-4.68
93,600,-5.48,90.4,0.06,11.1,12.1,-7.71,-3.7
93,700,-5.16,88.9,0.2,25.8,22.2,-7.59,-4.55
93,800,-4.05,73.9,0.25,148.2,101.8,-8.99,-5.04
93,900,2.41,41.45,0.56,579.4,262.9,-29.69,-17.3
93,1000,5.79,39.21,1.99,738.1,256.8,-100.7,-30.21
93,1100,6.22,34.31,3.5,845.5,262.8,-104.47,-21.34
93,1200,7.66,34.24,2.38,925.3,259.7,-99.51,-21.4
93,1300,8.02,30.29,2.72,865.7,222.1,-104.19,-21.03
93,1400,8.63,32.02,2.2,712.4,169.3,-90.97,-25.81
93,1500,8.26,33.3,1.55,419,86.5,-82.8,-25.69
93,1600,7.57,40.65,1.89,123.7,24.4,-85.65,-27.09
93,1700,6.97,42.87,0.64,65.7,17.5,-81.79,-20.61
93,1800,4.99,56.57,0.49,7.6,4,-86.02,-17.58
93,1900,2.15,69.22,0.16,-3.9,1.9,-77.3,-9.22
93,2000,0.44,77.8,0.1,-3,2.4,-66.46,-4.85
93,2100,0.03,74.7,0.18,-0.3,2.5,-36.77,-2
93,2200,-0.21,81.4,0.1,-1.5,2.1,-44.05,-2.97
93,2300,-0.82,85.7,0.08,-3.1,2.5,-66.83,-4.19
93,2400,-1.94,87.4,0.27,-2.9,2.7,-66.56,-2.49
94,100,-2.59,88.9,0.1,-2.6,2.7,-59.91,-1.21
94,200,-2.42,88.2,0.16,0.4,2.3,-9.71,3.89
94,300,-1.22,98.9,0.59,0.2,1.1,0,1.7
94,400,-1.02,98.8,0.33,-1.1,0,-0.55,-4.31
94,500,-1.22,98.4,0.29,-0.3,1,-0.61,-4.37
94,600,-1.28,98.7,0.29,24.7,28.7,-0.49,-10.69
94,700,-0.03,86.9,0.4,107.8,107.2,-2.55,-6.37
94,800,2.33,75.6,0.23,225,154.3,1.94,-16.15
94,900,2.08,80.1,1.27,123,75.4,0.12,-11.95
94,1000,2.15,83.1,0.99,146.6,80.3,0.91,-8.61
94,1100,2.38,71.4,0.89,239,99.7,3.09,-7.83
94,1200,2.68,69.82,1.41,274.8,87.9,2.37,-6.25
94,1300,3.04,67.55,1.06,277.5,77.7,2.18,-5.76
94,1400,3.28,60.26,0.89,207.7,54,0,-7.46
94,1500,3.91,54.58,1.3,346.2,82.4,1.76,-6.79
94,1600,3.12,56.58,2.5,131.3,30.1,-4.61,-8.37
94,1700,2.57,55.59,1.3,82.9,21,-3.4,-6
94,1800,2.09,61.75,1.08,13.2,3.3,-3.76,-6.61
94,1900,1.45,64.09,1.77,-0.7,0.6,-3.88,-4.91
94,2000,0.88,63.69,1.72,-1.2,0.6,-3.58,-4.73
94,2100,0.16,62.11,0.52,-2.2,1.4,-2.97,-4
94,2200,-1.24,72.8,0.28,-3,1.7,-2.85,-2.61
94,2300,-1.96,68.68,0.21,-1.8,2.1,-2,0.06
94,2400,-2.13,75.8,0.25,-3.6,2.7,-3.03,-3.52
95,100,-3.57,82.1,0.2,-3.5,3.2,-2.43,-0.73
95,200,-4.58,80.6,0.2,-2.8,3.6,-2.25,1.28
95,300,-5.18,82.3,0.18,-2.7,3.7,-1.82,2.31
95,400,-5.57,81.7,0.05,-1.9,3.8,-1.58,3.89
95,500,-5.05,77.8,0.24,0.6,2.8,-1.03,6.62
95,600,-3.91,69.32,0.93,29.4,10.7,-1.15,4.13
95,700,-2.97,67.84,0.79,112.5,34.3,0.12,2.67
95,800,-1.47,59.46,0.86,276.1,78.7,-3.7,0.12
95,900,0.5,46.45,1.95,580.4,154.7,-64.72,-2.55
95,1000,1.11,49.77,2.81,745.4,189.1,-81.52,3.52
95,1100,1.78,47.55,2.66,665.6,156.2,-83.45,4.73
95,1200,3.24,46.94,1.98,907,204.4,-90.33,12.79
95,1300,3.69,45.73,2.72,578,122.8,-83.54,4.24
95,1400,5.09,43.59,1.48,709.6,146.9,-106.49,3.64
95,1500,5.43,41.71,2.53,694.9,132.2,-83.91,-2.36
95,1600,4.73,49.73,2.08,233.4,36.9,-74.17,-11.27
95,1700,3.58,55.1,1.77,87.9,18.2,-72.89,-9.22
95,1800,2.31,60.46,1.2,12.6,4.2,-74.45,-8.98
95,1900,1.13,65.16,1.51,-1.5,1.5,-49.62,-5.64
95,2000,0.49,69.24,0.45,-1.5,1,-38.04,-4.73
95,2100,-0.3,76.1,0.4,-0.9,1.4,-26.94,-1.76
95,2200,-0.17,66.52,0.21,-0.2,1.1,-13.78,-0.79
95,2300,0.26,65.45,1.1,-0.3,0.5,-16.45,-2.91
95,2400,-0.04,66.46,0.9,-1,0,-17.18,-3.4
96,100,-0.18,72.4,0.48,-0.9,0.3,-15.66,-2.31
96,200,-0.38,68.61,0.29,-0.9,0.4,-16.32,-1.88
96,300,-0.46,70.8,0.43,-0.7,0.4,-13.48,-1.34
96,400,-0.29,80.3,1.07,-0.7,0.2,-13.53,-2.06
96,500,-0.97,84.7,0.8,0.2,0.7,-10.38,-0.61
96,600,-1.09,78.8,0.75,26.3,12.8,-13.17,0
96,700,-0.1,65.2,0.38,133.8,60,-37.81,-3.4
96,800,0.59,56.03,1.79,281.5,97.4,-63.54,-6.55
96,900,1.28,47.85,3.14,629.9,152.7,-74.17,3.03
96,1000,1.71,45.49,3.59,814.3,187.1,-92.44,18.5
96,1100,2.25,45.48,3.35,833.5,182.1,-99.79,26.81
96,1200,3.25,40.93,2.98,882.2,186.8,-100.61,30.98
96,1300,3.89,35.71,2.53,842.7,173.7,-104.65,27.46
96,1400,4.15,37.04,2.99,743.6,150.6,-108.23,18.54
96,1500,3.99,38.51,2.48,590.3,106.4,-111.35,5.27
96,1600,3.14,35.99,2.3,145.4,15.9,-102.63,-13.64
96,1700,2.59,37.68,1.37,33.1,7.6,-96.3,-11.94
96,1800,0.97,48.05,0.6,8.3,3.8,-90.61,-12.14
96,1900,-1.63,59.57,0.16,-3.8,2.8,-82.53,-6.67
96,2000,-2.81,69.29,0.07,-3.3,3.5,-77.66,-3.94
96,2100,-3.41,65.95,0.29,-2.7,3.3,-76.65,-3.03
96,2200,-4,72.1,0.27,-2.9,3.5,-73.72,-1.46
96,2300,-4.37,71,0.21,-2.2,3.8,-71.88,-0.91
96,2400,-4.88,68.52,0.25,-2.7,3.6,-70.41,-0.24
97,100,-5.25,72.1,0.06,-2.2,3.9,-65.64,1.46
97,200,-5.2,64.18,0.27,-1.5,4,-67.11,1.21
97,300,-5.55,74.7,0.32,-2.9,2.8,-67.93,-0.24
97,400,-6.05,73.7,0.15,-2.9,3,-65.18,1.03
97,500,-6.13,73.4,0.26,0.7,3.7,-55.21,3.52
97,600,-4.77,61.24,0.52,55.4,16.9,-34.5,6.44
97,700,-1.93,56.13,0.41,123.1,31.5,-49.98,2.73
97,800,1.5,42.01,0.98,250.5,61.2,-79.68,-4.01
97,900,4.64,41.3,2.42,605.7,141.1,-98.41,5.28
97,1000,5.13,41.48,2.47,361.2,73.7,-88.13,-2.06
97,1100,5.48,38.2,2.36,443.4,91.7,-83.26,2.67
97,1200,6.34,34.45,3.74,846.4,184.4,-97.22,28.07
97,1300,6.78,34.31,3.62,863.8,185.9,-103,26.55
97,1400,6.98,35.1,3.14,717,151.2,-104.01,20.43
97,1500,6.63,38.64,3.44,578.6,109.9,-103.83,6.42
97,1600,5.96,40.99,2.88,186.3,27.4,-88.22,-13.09
97,1700,5.25,43.08,2.23,80.4,17.4,-68.48,-10.06
97,1800,4.7,48.23,1.01,20,5.6,-69.95,-16.19
97,1900,2.23,62.48,0.21,-3.3,1,-69.31,-14.73
97,2000,0.57,71.2,0.16,-1.9,1.9,-53.87,-8.07
97,2100,-0.06,74.7,0.15,-2.4,2.6,-69.68,-9.1
97,2200,-0.94,74.6,0.47,-1.8,2.7,-60.87,-5.77
97,2300,-0.64,73.4,0.5,-1.6,2,-51.83,-6.01
97,2400,-1.38,78.4,0.19,-2.7,2.1,-66.74,-7.34
98,100,-2.66,83.6,0.2,-2.7,2.4,-67.29,-5.46
98,200,-3.39,86,0.04,-2.3,3,-62.89,-3.89
98,300,-3.63,82.9,0.06,-1.7,3.4,-59.99,-2.98
98,400,-4.13,86.8,0.02,-1.8,3.3,-54.95,-2.31
98,500,-4.47,83.5,0.14,-0.5,3.6,-47.49,-1.76
98,600,-4.49,84.1,0.25,13,6.2,-44.03,0.06
98,700,-4.04,82.4,0.07,24.6,8.4,-44.03,0.73
98,800,-2.39,61.76,0.05,198.8,58.3,-51.61,7.53
98,900,5.2,30.15,0.55,625.2,142.5,-113.92,7.11
98,1000,9.55,26.84,0.75,752.8,162.9,-132.83,10.55
98,1100,10.62,23.75,1.2,838.1,179.3,-127.23,29.28
98,1200,11.39,28.95,1.4,881.3,189.8,-120.07,38.9
98,1300,11.54,29.28,2.82,754.6,162.3,-95.29,30.4
98,1400,11.14,30.35,1.72,416.8,84.8,-76.84,11.57
98,1500,11.02,29.62,1.96,423.4,80.8,-85.83,3.03
98,1600,10.22,32.36,2.15,156.2,22.8,-97.49,-19.27
98,1700,9.59,35.65,0.96,72.8,15.1,-83.72,-18.85
98,1800,8.03,45.07,0.74,10.9,2.8,-89.69,-27.1
98,1900,4.57,60.12,0.22,-3.5,0.9,-80.14,-22.37
98,2000,2.04,70.1,0.04,-2.9,1.8,-72.15,-15.05
98,2100,0.33,72.6,0.02,-2.4,2.5,-67.38,-10.49
98,2200,-0.46,75.4,0.02,-1.6,3.3,-65.09,-8.32
98,2300,-1.24,76.1,0.03,-1.7,3.1,-63.66,-6.92
98,2400,-1.83,82.7,0.01,-1.9,3.2,-63.07,-6.44
99,100,-2.32,81.9,0.19,-1.8,3,-62.41,-5.52
99,200,-2.59,82,0.14,-1.7,3.3,-61.98,-5.34
99,300,-2.89,83.4,0.06,-1.7,3.5,-61.74,-5.4
99,400,-3.45,84.2,0.01,-1.7,3.4,-59.87,-4.61
99,500,-3.59,82.1,0,1.2,4.3,-57.5,-3.34
99,600,-3.57,81.2,0.1,14.8,6.6,-59.75,-1.58
99,700,-3.07,77.7,0.12,26,8.9,-63.82,-1.03
99,800,-1.36,52.85,0.11,224.7,57.8,-70.96,5.34
99,900,6.62,29.28,1.28,635.9,147.2,-114.2,8.13
99,1000,10.73,24.5,1.02,762.9,169.1,-131.37,20.92
99,1100,11.33,25.29,1.6,848.2,185.4,-126.41,36.97
99,1200,12.23,21.14,1.63,874.9,190.1,-124.48,45.5
99,1300,12.25,25.34,3.25,861.1,188.9,-113.56,42.34
99,1400,12.22,28.48,3.61,781.2,170.5,-111.17,31.68
99,1500,11.88,30.68,3.37,641.4,128.1,-109.7,15.08
99,1600,10.98,35.96,2.94,156.4,24,-99.05,-17.14
99,1700,10.12,40.52,1.47,63.4,13.3,-88.68,-17.21
99,1800,8.03,55.15,0.51,11.4,2.5,-87.58,-26.48
99,1900,4.74,62.65,0.18,-3.5,1.2,-78.12,-21.95
99,2000,2.33,72.4,0.17,-3,1.6,-72.15,-16.19
99,2100,0.64,76.1,0.02,-2.4,2.4,-66.83,-11.89
99,2200,-0.14,76.4,0.11,-1.2,3.4,-64.44,-9.04
99,2300,-0.66,80.4,0.1,-1.3,3.2,-63.9,-8.74
99,2400,-1.5,82.5,0.08,-1.9,2.9,-61.48,-7.77
100,100,-1.7,83.7,0.08,-1.8,3.2,-57.12,-6.98
100,200,-2.21,88,0.06,-1.9,2.9,-51.11,-5.83
100,300,-2.46,86.3,0.08,-1.6,3,-48.51,-5.65
100,400,-2.54,87.4,0.1,-2.3,2.9,-50.52,-6.37
100,500,-3.01,88.8,0.09,0.4,3.2,-51.73,-5.95
100,600,-2.97,86.5,0.15,18.4,6.6,-50.33,-3.22
100,700,-2.46,85,0.03,34.8,9.5,-54.95,-1.82
100,800,-0.19,64.15,0.44,246.1,60.4,-63.02,7.04
100,900,7.56,38.43,0.92,640,148.5,-109.15,11.65
100,1000,9.61,36.25,1.93,801.4,180.7,-111.08,30.02
100,1100,10.51,34.76,2.24,923.5,207.3,-96.39,51.64
100,1200,11.32,27.69,2.65,897.8,196.9,-87.94,56.53
100,1300,11.13,25.48,2.83,748.2,160.7,-87.39,45.19
100,1400,10.71,24.88,1.86,271.3,51.7,-92.9,6.72
100,1500,10.91,28.89,2.56,653.6,133.9,-79.5,31.44
100,1600,10.46,28.89,2.51,220.1,35.4,-81.33,-7.33
100,1700,8.23,35.78,2.52,102,21.2,-39.02,-4.12
100,1800,7.02,49.28,0.45,27.6,6.8,-47.7,-13.21
100,1900,5.66,59.44,0.45,-2.1,0.5,-54.99,-17.4
100,2000,5.14,54.12,1.28,-0.2,1.6,-40.02,-12.13
